,hedge_ratio,sid_1,sid_2,i
0,[ 3.60857356 -1.8536617 ],BTC,AVAX,0
1,[ 2.99461553 -1.27998509],BTC,NEAR,1
2,[ 4.78219444 -2.20605257],ETH,AVAX,2
3,[ 3.80171442 -1.24060619],ETH,NEAR,3
4,[ 5.35580183 -3.1059318 ],BNB,UNI,4
5,[  6.13249729 -13.46887296],BNB,STRK,5
6,[ 2.10336681 -3.98622381],SOL,LINK,6
7,[ 1.95819177 -2.23259334],SOL,NEAR,7
8,[ 6.01587144 -5.71408949],ADA,DOT,8
9,[ 2.43747705 -1.82420589],ADA,AVAX,9
10,[ 2.41622916 -1.83775439],ADA,NEAR,10
11,[ 2.36675056 -1.69543662],ADA,FTM,11
12,[ 3.98699328 -2.91473475],ADA,ALGO,12
13,[ 5.48911827 -6.72842561],ADA,AAVE,13
14,[ 3.61752322 -3.50863943],ADA,ORDI,14
15,[ 3.75337672 -1.16350482],XRP,AVAX,15
16,[ 3.308572 -0.633518],XRP,NEAR,16
17,[ 3.96398034 -1.25073324],XRP,FTM,17
18,[ 4.45291808 -1.92998898],XRP,ORDI,18
19,[ 2.62038397 -2.41450614],DOT,AVAX,19
20,[ 2.8754848  -4.30104978],DOT,UNI,20
21,[ 2.62559518 -2.36246955],DOT,NEAR,21
22,[ 4.98309222 -3.65464154],DOT,FIL,22
23,[ 5.09529145 -4.82808618],DOT,THETA,23
24,[ 3.40643054 -4.75651134],DOT,AAVE,24
25,[ 2.79611452 -3.20009889],DOT,ORDI,25
26,[ 6.73485505 -8.76095676],DOT,CAKE,26
27,[ 1.73335861 -2.89285903],AVAX,LINK,27
28,[ 1.24287957 -2.45624172],AVAX,UNI,28
29,[ 1.07034575 -3.32590232],AVAX,LTC,29
30,[ 1.42721891 -1.43313551],AVAX,FIL,30
31,[ 1.18966784 -3.24261985],AVAX,ETC,31
32,[ 1.42227129 -3.07092273],AVAX,XLM,32
33,[ 1.6865659  -2.01407498],AVAX,THETA,33
34,[ 1.32959127 -2.51142902],AVAX,AAVE,34
35,[1.80881257 1.01110471],AVAX,ORDI,35
36,[ 2.48858034 -1.10952295],LINK,NEAR,36
37,[ 2.75213684 -1.42462065],LINK,FTM,37
38,[ 2.24269778 -2.52567348],LINK,ORDI,38
39,[7.9253405  0.70553943],TRX,WIF,39
40,[ 9.76258514 -2.88159611],TRX,WLD,40
41,[ 2.4122587  -0.96438366],UNI,NEAR,41
42,[ 5.9219922  -3.29081841],UNI,FIL,42
43,[ 6.34314362 -4.46043761],UNI,THETA,43
44,[ 2.58422617 -1.16068234],UNI,FTM,44
45,[ 2.9711104  -0.95059447],UNI,GALA,45
46,[ 3.63912302 -1.87319346],UNI,ALGO,46
47,[ 8.65770973 -4.47267826],UNI,STRK,47
48,[ 3.77265909 -1.15368402],MATIC,NEAR,48
49,[ 2.06311234 -2.51333007],MATIC,ORDI,49
50,[10.20790934 -7.76861194],MATIC,CAKE,50
51,[  6.72214821 -12.4164272 ],ICP,AEVO,51
52,[ 2.31154491 -3.95154912],ICP,ORDI,52
53,[ 4.06527207 -1.50558184],LTC,FTM,53
54,[ 3.6144674  -0.74366502],LTC,GALA,54
55,[ 1.36921083 -1.47480481],NEAR,FIL,55
56,[ 1.14326832 -3.42100639],NEAR,ETC,56
57,[ 1.22148273 -3.06476427],NEAR,XLM,57
58,[ 1.23661231 -2.25740174],NEAR,MKR,58
59,[ 1.55969192 -2.10528006],NEAR,THETA,59
60,[ 1.10566191 -2.50335791],NEAR,AAVE,60
61,[ 8.20607911 -8.08518875],APT,AEVO,61
62,[ 2.15018615 -5.54186199],FIL,ETC,62
63,[ 1.51966869 -1.35629598],FIL,FTM,63
64,[ 1.95354589 -1.10375724],FIL,GALA,64
65,[ 4.11108836 -7.30882959],FIL,AAVE,65
66,[ 2.9838588  -3.30898584],FIL,DYDX,66
67,[ 13.23126755 -14.28296541],FIL,STRK,67
68,[ 5.70549745 -2.71015198],ETC,THETA,68
69,[ 3.13997311 -0.92940192],ETC,FTM,69
70,[ 3.82037955 -0.86365401],ETC,GALA,70
71,[ 4.45207044 -1.60352541],ETC,ALGO,71
72,[  6.18176638 -13.41349721],ETC,STRK,72
73,[ 0.6142157  -2.43893134],ETC,ORDI,73
74,[ 1.69303521 -2.50299218],ATOM,ORDI,74
75,[ 3.44895665 -3.50247978],ARB,ORDI,75
76,[ 6.00270474 -5.11510999],XLM,AAVE,76
77,[ 3.81524242 -2.33243524],XLM,ORDI,77
78,[15.73027271 -5.53636485],XLM,CAKE,78
79,[ 4.78537178 -4.61901408],OP,ORDI,79
80,[ 1.75490089 -2.23198261],INJ,SUI,80
81,[ 5.18264558 -4.92994445],INJ,ORDI,81
82,[ 2.08010188 -1.56723384],THETA,FTM,82
83,[ 4.55315637 -6.46662535],THETA,AAVE,83
84,[ 3.37863177 -0.04679575],THETA,STRK,84
85,[ 1.17069857 -2.55094517],FTM,AAVE,85
86,[ 4.48909697 -5.40188044],LDO,DYDX,86
87,[1.76956429 1.79125882],LDO,ORDI,87
88,[ 3.26660393 -1.1201041 ],TIA,ORDI,88
89,[ 1.13934705 -3.24199755],GALA,AAVE,89
90,[ 1.9430181  -3.69202506],ALGO,AAVE,90
